tair_locus,name,class
AT4G14560,IAA1,A
AT3G23030,IAA2,A
AT1G04240,IAA3,A
AT5G43700,IAA4,A
AT1G15580,IAA5,A
AT1G52830,IAA6,A
AT3G23050,IAA7,A
AT2G22670,IAA8,A
AT5G65670,IAA9,A
AT1G04100,IAA10,B
AT4G28640,IAA11,B
AT1G04550,IAA12,B
AT2G33310,IAA13,B
AT4G14550,IAA14,A
AT1G80390,IAA15,A
AT3G04730,IAA16,A
AT1G04250,IAA17,A
AT1G51950,IAA18,B
AT3G15540,IAA19,A
AT2G46990,IAA20,C
AT3G16500,IAA26,B
AT4G29080,IAA27,A
AT5G25890,IAA28,B
AT4G32280,IAA29,C
AT3G62100,IAA30,C
AT3G17600,IAA31,C
AT2G01200,IAA32,C
AT5G57420,IAA33,C
AT1G15050,IAA34,C
